2026-05-19 08:59:18.868,":trafikverket-logo: [Landskrona kommun] [10:57] *Stillastående personbil på E6 söder om Landskrona*
En personbil har blivit stående på E6 söder om Landskrona, i riktning mot Malmö. Ett körfält är blockerat mellan Trafikplats Landskrona S (25) och Trafikplats Lundåkra (24). Påverkan på trafiken bedöms som liten enligt Trafikverket.
Koordinater: 55.8475755693154, 12.903507321857
<https://google.com/maps?q=55.8475755693154,12.903507321857&ll=55.8475755693154,12.903507321857&z=13&t=h|Visa på karta>"
2026-05-19 08:59:18.801,":trafikverket-logo: [Landskrona kommun] [10:57] *Stillastående personbil på E6 söder om Landskrona*
En personbil har blivit stående på E6 söder om Landskrona, i riktning mot Malmö. Ett körfält är blockerat mellan Trafikplats Landskrona S (25) och Trafikplats Lundåkra (24). Påverkan på trafiken bedöms som liten enligt Trafikverket.
Koordinater: 55.8475755693154, 12.903507321857
<https://google.com/maps?q=55.8475755693154,12.903507321857&ll=55.8475755693154,12.903507321857&z=13&t=h|Visa på karta>"
2026-05-19 08:56:16.202,":trafikverket-logo: [Stockholm] [10:54] *Trafikstörning på Essingeleden mot Uppsala*
En trafikstörning har rapporterats på Essingeleden (E4) vid Trafikplats Nybohov i riktning mot Uppsala. Påverkan på trafiken bedöms som liten och gäller en riktning.
Koordinater: 59.307804592324, 18.0104782327971
google.com/maps?q=59.307804592324,18.0104782327971&ll=59.307804592324,18.0104782327971&z=13&t=h"
2026-05-19 08:54:53.686,":sos: [Värnamo] [10:49] *Utsläpp av farligt ämne – drivmedel/olja*
Ett larm om utsläpp av farligt ämne, specifikt drivmedel eller olja, har inkommit till SOS Alarm. Händelsen inträffade på Bredastensvägen 19 i Värnamo, Jönköpings län, under tisdagsförmiddagen vid 10:49. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 57,1544, 14,0751
google.com/maps?q=57.1544,14.0751&ll=57.1544,14.0751&z=13&t=h"
2026-05-19 08:54:53.642,":sos: [Värnamo] [10:49] *Utsläpp av farligt ämne – drivmedel/olja*
Ett larm om utsläpp av farligt ämne, specifikt drivmedel eller olja, har inkommit till SOS Alarm. Händelsen inträffade på Bredastensvägen 19 i Värnamo, Jönköpings län, under tisdagsförmiddagen vid 10:49. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 57.1544, 14.0751
google.com/maps?q=57.1544,14.0751&ll=57.1544,14.0751&z=13&t=h"
2026-05-19 08:54:51.858,":sos: [Värnamo] [10:49] *Utsläpp av farligt ämne – drivmedel/olja*
Ett larm om utsläpp av farligt ämne, specifikt drivmedel eller olja, har inkommit till SOS Alarm. Händelsen inträffade på Bredastensvägen 19 i Värnamo, Jönköpings län, under tisdagsförmiddagen vid 10:49. Ärendet har låg prioritet enligt SOS Alarm.
Koordinater: 57.1544, 14.0751
google.com/maps?q=57.1544,14.0751&ll=57.1544,14.0751&z=13&t=h"
2026-05-19 08:52:48.317,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i ett fordon har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en personbil på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,179, 17,276
google.com/maps?q=63.179,17.276&ll=63.179,17.276&z=13&t=h"
2026-05-19 08:52:48.314,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i ett fordon har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en personbil på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,179, 17,276
google.com/maps?q=63.179,17.276&ll=63.179,17.276&z=13&t=h"
2026-05-19 08:52:48.282,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i ett fordon har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en personbil på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,179, 17,276
google.com/maps?q=63.179,17.276&ll=63.179,17.276&z=13&t=h"
2026-05-19 08:52:46.148,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i ett fordon har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en personbil på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63.179, 17.276
google.com/maps?q=63.179,17.276&ll=63.179,17.276&z=13&t=h"
2026-05-19 08:51:21.878,":trafikverket-logo: [Sollefteå] [10:40] *Brinnande personbil vid sidan av vägen i Remsle*
En personbil brinner vid sidan av vägen i höjd med Remsle, längs Kungsgatan (Väg 335) i Sollefteå kommun, Västernorrlands län. Händelsen påverkar båda riktningarna och det finns risk för begränsad framkomlighet. Larmet inkom på tisdagsförmiddagen klockan 10:40. Ärendet har medel prioritet.
Koordinater: 63.1774409931468, 17.2746078350872
google.com/maps?q=63.1774409931468,17.2746078350872&ll=63.1774409931468,17.2746078350872&z=13&t=h"
2026-05-19 08:51:21.877,":trafikverket-logo: [Sollefteå] [10:40] *Brinnande personbil vid sidan av vägen i Remsle*
En personbil brinner vid sidan av vägen i höjd med Remsle, längs Kungsgatan (Väg 335) i Sollefteå kommun, Västernorrlands län. Händelsen påverkar båda riktningarna och det finns risk för begränsad framkomlighet. Larmet inkom på tisdagsförmiddagen klockan 10:40. Ärendet har medel prioritet.
Koordinater: 63.1774409931468, 17.2746078350872
google.com/maps?q=63.1774409931468,17.2746078350872&ll=63.1774409931468,17.2746078350872&z=13&t=h"
2026-05-19 08:51:21.839,":trafikverket-logo: [Sollefteå] [10:40] *Brinnande personbil vid sidan av vägen i Remsle*
En personbil brinner vid sidan av vägen i höjd med Remsle, längs Kungsgatan (Väg 335) i Sollefteå kommun, Västernorrlands län. Händelsen påverkar båda riktningarna och det finns risk för begränsad framkomlighet. Larmet inkom på tisdagsförmiddagen klockan 10:40. Ärendet har medel prioritet.
Koordinater: 63.1774409931468, 17.2746078350872
google.com/maps?q=63.1774409931468,17.2746078350872&ll=63.1774409931468,17.2746078350872&z=13&t=h"
2026-05-19 08:51:21.804,":trafikverket-logo: [Sollefteå] [10:40] *Brinnande personbil vid sidan av vägen i Remsle*
En personbil brinner vid sidan av vägen i höjd med Remsle, längs Kungsgatan (Väg 335) i Sollefteå kommun, Västernorrlands län. Händelsen påverkar båda riktningarna och det finns risk för begränsad framkomlighet. Larmet inkom på tisdagsförmiddagen klockan 10:40. Ärendet har medel prioritet.
Koordinater: 63.1774409931468, 17.2746078350872
google.com/maps?q=63.1774409931468,17.2746078350872&ll=63.1774409931468,17.2746078350872&z=13&t=h"
2026-05-19 08:51:14.166,":trafikverket-logo: [Karlstads kommun] [10:49] *Vägarbete på E18 mellan Gökhöjden och Strömsborg* 
Under tisdagsförmiddagen, med start klockan 10:49, pågår målning av väglinjer på E18 mellan Gökhöjden och Strömsborg i Karlstads kommun, Värmlands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.
Koordinater: 59.3799442048006, 13.2037937077679
<https://google.com/maps?q=59.3799442048006,13.2037937077679&ll=59.3799442048006,13.2037937077679&z=13&t=h|Visa på karta>"
2026-05-19 08:51:14.153,":trafikverket-logo: [Karlstads kommun] [10:49] *Vägarbete på E18 mellan Gökhöjden och Strömsborg*  
Under tisdagsförmiddagen, med start klockan 10:49, pågår målning av väglinjer på E18 mellan Gökhöjden och Strömsborg i Karlstads kommun, Värmlands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.  
Koordinater: 59.3799442048006, 13.2037937077679  
google.com/maps?q=59.3799442048006,13.2037937077679&ll=59.3799442048006,13.2037937077679&z=13&t=h"
2026-05-19 08:51:14.081,":trafikverket-logo: [Karlstads kommun] [10:49] *Vägarbete på E18 mellan Gökhöjden och Strömsborg*  
Under tisdagsförmiddagen, med start klockan 10:49, pågår målning av väglinjer på E18 mellan Gökhöjden och Strömsborg i Karlstads kommun, Värmlands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.  
Koordinater: 59.3799442048006, 13.2037937077679  
google.com/maps?q=59.3799442048006,13.2037937077679&ll=59.3799442048006,13.2037937077679&z=13&t=h"
2026-05-19 08:51:14.016,":trafikverket-logo: [Karlstads kommun] [10:49] *Vägarbete på E18 mellan Gökhöjden och Strömsborg*  
Under tisdagsförmiddagen, med start klockan 10:49, pågår målning av väglinjer på E18 mellan Gökhöjden och Strömsborg i Karlstads kommun, Värmlands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.  
Koordinater: 59.3799442048006, 13.2037937077679  
google.com/maps?q=59.3799442048006,13.2037937077679&ll=59.3799442048006,13.2037937077679&z=13&t=h"
2026-05-19 08:48:16.701,":trafikverket-logo: [Marks kommun] [tisdagsförmiddagen] *Kantklippning på Väg 156 mellan Björlanda och Hyssna* 
Under tisdagsförmiddagen pågår kantklippning på Väg 156 från Björlanda till Hyssna i Marks kommun, Västra Götalands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.
Koordinater: 57.5775942230936, 12.5021070693904
google.com/maps?q=57.5775942230936,12.5021070693904&ll=57.5775942230936,12.5021070693904&z=13&t=h"
2026-05-19 08:48:16.575,":trafikverket-logo: [Marks kommun] [10:46] *Kantklippning på Väg 156 mellan Björlanda och Hyssna*  
Under tisdagsförmiddagen pågår kantklippning på Väg 156 från Björlanda till Hyssna i Marks kommun, Västra Götalands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.  
Koordinater: 57.5775942230936, 12.5021070693904  
google.com/maps?q=57.5775942230936,12.5021070693904&ll=57.5775942230936,12.5021070693904&z=13&t=h"
2026-05-19 08:48:16.448,":trafikverket-logo: [Marks kommun] [tisdagsförmiddagen] *Kantklippning på Väg 156 mellan Björlanda och Hyssna* 
Under tisdagsförmiddagen pågår kantklippning på Väg 156 från Björlanda till Hyssna i Marks kommun, Västra Götalands län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter uppmanas att vara uppmärksamma på vägarbetet. Påverkan på trafiken bedöms som liten.
Koordinater: 57.5775942230936, 12.5021070693904
google.com/maps?q=57.5775942230936,12.5021070693904&ll=57.5775942230936,12.5021070693904&z=13&t=h"
2026-05-19 08:46:20.989,":trafikverket-logo: [Kalmar] [10:44] *Vägarbete på E22 mellan Rockneby och Lindsdal*  
Ett vägarbete pågår på E22 mellan Rockneby och Lindsdal i Kalmar kommun, Kalmar län. Arbetet påverkar trafiken i riktning mot Karlskrona och innebär liten påverkan enligt Trafikverket. Vägarbetet startade på tisdagsförmiddagen vid 10:44 och beräknas pågå fram till 15:00 samma dag.
Koordinater: 56.7517243725632, 16.3052879037362
google.com/maps?q=56.7517243725632,16.3052879037362&ll=56.7517243725632,16.3052879037362&z=13&t=h"
2026-05-19 08:46:20.988,":trafikverket-logo: [Kalmar] [10:44] *Vägarbete på E22 mellan Rockneby och Lindsdal*  
Ett vägarbete pågår på E22 mellan Rockneby och Lindsdal i Kalmar kommun, Kalmar län. Arbetet påverkar trafiken i riktning mot Karlskrona och innebär liten påverkan enligt Trafikverket. Vägarbetet startade på tisdagsförmiddagen vid 10:44 och beräknas pågå fram till 15:00 samma dag.
Koordinater: 56.7517243725632, 16.3052879037362
google.com/maps?q=56.7517243725632,16.3052879037362&ll=56.7517243725632,16.3052879037362&z=13&t=h"
2026-05-19 08:46:20.928,":trafikverket-logo: [Kalmar] [10:44] *Vägarbete på E22 mellan Rockneby och Lindsdal*  
Ett vägarbete pågår på E22 mellan Rockneby och Lindsdal i Kalmar kommun, Kalmar län. Arbetet påverkar trafiken i riktning mot Karlskrona och innebär liten påverkan enligt Trafikverket. Vägarbetet startade på tisdagsförmiddagen vid 10:44 och beräknas pågå fram till 15:00 samma dag.
Koordinater: 56.7517243725632, 16.3052879037362
google.com/maps?q=56.7517243725632,16.3052879037362&ll=56.7517243725632,16.3052879037362&z=13&t=h"
2026-05-19 08:46:20.888,":trafikverket-logo: [Kalmar] [10:44] *Vägarbete på E22 mellan Rockneby och Lindsdal*  
Ett vägarbete pågår på E22 mellan Rockneby och Lindsdal i Kalmar kommun, Kalmar län. Arbetet påverkar trafiken i riktning mot Karlskrona och innebär liten påverkan enligt Trafikverket. Vägarbetet startade på tisdagsförmiddagen vid 10:44 och beräknas pågå fram till 15:00 samma dag.
Koordinater: 56.7517243725632, 16.3052879037362
google.com/maps?q=56.7517243725632,16.3052879037362&ll=56.7517243725632,16.3052879037362&z=13&t=h"
2026-05-19 08:44:11.666,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i en personbil har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en brand utomhus som berör ett fordon på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,177, 17,275
google.com/maps?q=63.177,17.275&ll=63.177,17.275&z=13&t=h"
2026-05-19 08:44:11.666,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i en personbil har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en brand utomhus som berör ett fordon på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,177, 17,275
google.com/maps?q=63.177,17.275&ll=63.177,17.275&z=13&t=h"
2026-05-19 08:44:11.628,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i en personbil har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en brand utomhus som berör ett fordon på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,177, 17,275
google.com/maps?q=63.177,17.275&ll=63.177,17.275&z=13&t=h"
2026-05-19 08:44:11.277,":trafikverket-logo: [Linköping] [10:43] *Rådjur på E4 mellan Linköping V och Linköping N*
Ett rådjur har observerats i vägområdet på E4 mellan trafikplatserna Linköping Väst och Linköping Norr i Linköpings kommun, Östergötlands län. Händelsen påverkar båda riktningarna och trafikanter uppmanas till försiktighet. Påverkan på trafiken bedöms som liten enligt Trafikverket.
Koordinater: 58.4385514131489, 15.5552855488749
google.com/maps?q=58.4385514131489,15.5552855488749&ll=58.4385514131489,15.5552855488749&z=13&t=h"
2026-05-19 08:44:09.976,":sos: [Sollefteå] [10:39] *Brand ute – fordon i Remsle*
En brand i en personbil har rapporterats på Norra Ådalsvägen i Remsle, Sollefteå kommun. Larmet inkom på tisdagsförmiddagen klockan 10:39. Händelsen gäller en brand utomhus som berör ett fordon på en gata. Ärendet har medel prioritet enligt SOS Alarm.
Koordinater: 63,177, 17,275
google.com/maps?q=63.177,17.275&ll=63.177,17.275&z=13&t=h"
2026-05-19 08:43:47.326,":polis: [Malmö] [09:00] *Försvunnen flicka i 8-årsåldern – Agnesfridsvägen, Malmö*
Polisen söker efter en flicka i 8-årsåldern som har anmälts försvunnen. Hon sågs senast för cirka en timme sedan runt Agnesfridsvägen i Malmö. Flickan kan uppträda märkligt. Signalement: rosa hatt, brun/gråaktig kofta, röd ryggsäck och gråa byxor. Om du har sett flickan eller vet var hon kan befinna sig, kontakta polisen på larmnummer 112.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/19/19-maj-09.00-forsvunnen-person-malmo/>"
2026-05-19 08:43:47.321,":polis: [Malmö] [09:00] *Försvunnen flicka i 8-årsåldern – Agnesfridsvägen, Malmö*
Polisen söker efter en flicka i 8-årsåldern som har anmälts försvunnen. Hon sågs senast för cirka en timme sedan runt Agnesfridsvägen i Malmö. Flickan kan uppträda märkligt. Signalement: rosa hatt, brun/gråaktig kofta, röd ryggsäck och gråa byxor. Om du har sett flickan eller vet var hon kan befinna sig, kontakta polisen på larmnummer 112.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/19/19-maj-09.00-forsvunnen-person-malmo/>"
2026-05-19 08:43:47.235,":polis: [Malmö] [09:00] *Försvunnen flicka i 8-årsåldern – Agnesfridsvägen, Malmö*
Polisen söker efter en flicka i 8-årsåldern som har anmälts försvunnen. Hon sågs senast för cirka en timme sedan runt Agnesfridsvägen i Malmö. Flickan kan uppträda märkligt. Signalement: rosa hatt, brun/gråaktig kofta, röd ryggsäck och gråa byxor. Om du har sett flickan eller vet var hon kan befinna sig, kontakta polisen på larmnummer 112.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/19/19-maj-09.00-forsvunnen-person-malmo/>"
2026-05-19 08:43:45.603,":polis: [Malmö] [09:00] *Försvunnen flicka i 8-årsåldern – Agnesfridsvägen, Malmö*
Polisen söker efter en flicka i 8-årsåldern som har anmälts försvunnen. Hon sågs senast för cirka en timme sedan runt Agnesfridsvägen i Malmö. Flickan kan uppträda märkligt. Signalement: rosa hatt, brun/gråaktig kofta, röd ryggsäck och gråa byxor. Om du har sett flickan eller vet var hon kan befinna sig, kontakta polisen på larmnummer 112.
Läs mer: <https://polisen.se/aktuellt/handelser/2026/maj/19/19-maj-09.00-forsvunnen-person-malmo/>"
2026-05-19 08:43:13.493,":trafikverket-logo: [Älmhults kommun] [10:32] *Vägarbete på Horshultsvägen i Virestad*
Ett vägarbete pågår på Horshultsvägen (Väg 661) i Virestad, Älmhults kommun, Kronobergs län. Arbetet påverkar båda riktningarna mellan Horshult V och Virestad Kyrka. Ett körfält är blockerat och rekommenderad hastighet är 30 km/h. Påverkan på trafiken bedöms som liten. Informationen gäller från tisdagsförmiddagen klockan 10:32 och är aktuell till den 29 oktober 2026 kl. 16:00.
Koordinater: 56.6204246969515, 14.3544800434531
google.com/maps?q=56.6204246969515,14.3544800434531&ll=56.6204246969515,14.3544800434531&z=13&t=h"
2026-05-19 08:43:13.491,":trafikverket-logo: [Älmhults kommun] [10:32] *Vägarbete på Horshultsvägen i Virestad*
Ett vägarbete pågår på Horshultsvägen (Väg 661) i Virestad, Älmhults kommun, Kronobergs län. Arbetet påverkar båda riktningarna mellan Horshult V och Virestad Kyrka. Ett körfält är blockerat och rekommenderad hastighet är 30 km/h. Påverkan på trafiken bedöms som liten. Informationen gäller från tisdagsförmiddagen klockan 10:32 och är aktuell till den 29 oktober 2026 kl. 16:00.
Koordinater: 56.6204246969515, 14.3544800434531
google.com/maps?q=56.6204246969515,14.3544800434531&ll=56.6204246969515,14.3544800434531&z=13&t=h"
2026-05-19 08:43:13.453,":trafikverket-logo: [Älmhults kommun] [10:32] *Vägarbete på Horshultsvägen i Virestad*
Ett vägarbete pågår på Horshultsvägen (Väg 661) i Virestad, Älmhults kommun, Kronobergs län. Arbetet påverkar båda riktningarna mellan Horshult V och Virestad Kyrka. Ett körfält är blockerat och rekommenderad hastighet är 30 km/h. Påverkan på trafiken bedöms som liten. Informationen gäller från tisdagsförmiddagen klockan 10:32 och är aktuell till den 29 oktober 2026 kl. 16:00.
Koordinater: 56.6204246969515, 14.3544800434531
google.com/maps?q=56.6204246969515,14.3544800434531&ll=56.6204246969515,14.3544800434531&z=13&t=h"
2026-05-19 08:43:13.409,":trafikverket-logo: [Älmhults kommun] [10:32] *Vägarbete på Horshultsvägen i Virestad*
Ett vägarbete pågår på Horshultsvägen (Väg 661) i Virestad, Älmhults kommun, Kronobergs län. Arbetet påverkar båda riktningarna mellan Horshult V och Virestad Kyrka. Ett körfält är blockerat och rekommenderad hastighet är 30 km/h. Påverkan på trafiken bedöms som liten. Informationen gäller från tisdagsförmiddagen klockan 10:32 och är aktuell till den 29 oktober 2026 kl. 16:00.
Koordinater: 56.6204246969515, 14.3544800434531
google.com/maps?q=56.6204246969515,14.3544800434531&ll=56.6204246969515,14.3544800434531&z=13&t=h"
2026-05-19 08:42:19.124,":trafikverket-logo: [Norrtälje] [09:51] *Vägarbete på väg 1149 mellan Östhamra och Vreta*  
Ledningsarbete pågår på väg 1149 mellan Östhamra och Vreta i Frötuna, Norrtälje kommun, Stockholms län. Trafiken leds växelvis förbi platsen och ett körfält är blockerat. Arbetet innebär liten påverkan på trafiken enligt Trafikverket. Händelsen rapporterades på tisdagsförmiddagen.
Koordinater: 59.7317, 18.7668
google.com/maps?q=59.73173388206,18.7668360940117&ll=59.73173388206,18.7668360940117&z=13&t=h"
2026-05-19 08:42:19.120,":trafikverket-logo: [Norrtälje] [09:51] *Vägarbete på väg 1149 mellan Östhamra och Vreta*  
Ledningsarbete pågår på väg 1149 mellan Östhamra och Vreta i Frötuna, Norrtälje kommun, Stockholms län. Trafiken leds växelvis förbi platsen och ett körfält är blockerat. Arbetet innebär liten påverkan på trafiken enligt Trafikverket. Händelsen rapporterades på tisdagsförmiddagen.
Koordinater: 59.7317, 18.7668
google.com/maps?q=59.73173388206,18.7668360940117&ll=59.73173388206,18.7668360940117&z=13&t=h"
2026-05-19 08:42:19.021,":trafikverket-logo: [Norrtälje] [09:51] *Vägarbete på väg 1149 mellan Östhamra och Vreta*  
Ledningsarbete pågår på väg 1149 mellan Östhamra och Vreta i Frötuna, Norrtälje kommun, Stockholms län. Trafiken leds växelvis förbi platsen och ett körfält är blockerat. Arbetet innebär liten påverkan på trafiken enligt Trafikverket. Händelsen rapporterades på tisdagsförmiddagen.
Koordinater: 59.73173388206, 18.7668360940117
google.com/maps?q=59.73173388206,18.7668360940117&ll=59.73173388206,18.7668360940117&z=13&t=h"
2026-05-19 08:42:14.870,":trafikverket-logo: [Sollentuna] [10:38] *Personbil i spärrzonen på Norrortsleden*  
En personbil har hamnat i spärrzonen efter påfarten på Norrortsleden (Väg 265) vid Trafikplats Tunberget i riktning mot Häggvik, Sollentuna kommun, Stockholms län. Händelsen inträffade på tisdagsförmiddagen och påverkar vägrenen med körfält som är blockerade. Påverkan på trafiken bedöms som liten enligt Trafikverket.
Koordinater: 59.446687877421, 17.9417544584123
google.com/maps?q=59.446687877421,17.9417544584123&ll=59.446687877421,17.9417544584123&z=13&t=h"
2026-05-19 08:40:23.364,":trafikverket-logo: [Enköping] [10:37] *Vägarbete på Väg 515 i Enköping*  
Målning av väglinjer pågår på Väg 515 i Enköping, Uppsala län. Arbetsfordon och skyddsbil befinner sig i körfältet och arbetet är långsamtgående. Ett körfält är blockerat i båda riktningarna mellan länsgränsen Uppsala/Västmanlands län och Trafikplats Munksundet. Arbetet startade på tisdagsförmiddagen klockan 10:37 och beräknas pågå till klockan 15:00. Påverkan på trafiken bedöms som liten.  
Koordinater: 59.6293435322388, 16.9638431102448  
google.com/maps?q=59.6293435322388,16.9638431102448&ll=59.6293435322388,16.9638431102448&z=13&t=h"
2026-05-19 08:40:23.330,":trafikverket-logo: [Enköping] [10:37] *Vägarbete på Väg 515 i Enköping*  
Målning av väglinjer pågår på Väg 515 i Enköping, Uppsala län. Arbetsfordon och skyddsbil befinner sig i körfältet och arbetet är långsamtgående. Ett körfält är blockerat i båda riktningarna mellan länsgränsen Uppsala/Västmanlands län och Trafikplats Munksundet. Arbetet startade på tisdagsförmiddagen klockan 10:37 och beräknas pågå till klockan 15:00. Påverkan på trafiken bedöms som liten.  
Koordinater: 59.6293435322388, 16.9638431102448  
google.com/maps?q=59.6293435322388,16.9638431102448&ll=59.6293435322388,16.9638431102448&z=13&t=h"
2026-05-19 08:40:19.140,":trafikverket-logo: [Enköpings kommun] [10:30] *Underhållsarbete på Väg 55 med stor påverkan*
Under tisdagsförmiddagen den 19 maj 2026 pågår underhållsarbete på Väg 55 från Hjulstabron till Enköpings-Näs Kyrka i Enköping, Enköpings kommun, Uppsala län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter kan räkna med stor påverkan på framkomligheten under tiden som arbetet pågår. Arbetet är planerat att pågå fram till kl. 15:00 samma dag.
Koordinater: 59.5363770559303, 17.0081298361322
google.com/maps?q=59.5363770559303,17.0081298361322&ll=59.5363770559303,17.0081298361322&z=13&t=h"
2026-05-19 08:40:19.086,":trafikverket-logo: [Enköpings kommun] [10:30] *Underhållsarbete på Väg 55 med stor påverkan*
Under tisdagsförmiddagen den 19 maj 2026 pågår underhållsarbete på Väg 55 från Hjulstabron till Enköpings-Näs Kyrka i Enköping, Enköpings kommun, Uppsala län. Arbetet påverkar båda riktningarna och ett körfält är blockerat. Trafikanter kan räkna med stor påverkan på framkomligheten under tiden som arbetet pågår. Arbetet är planerat att pågå fram till kl. 15:00 samma dag. Källa: Trafikverket. Ärendet har hög prioritet (stor påverkan).
Koordinater: 59.5363770559303, 17.0081298361322
google.com/maps?q=59.5363770559303,17.0081298361322&ll=59.5363770559303,17.0081298361322&z=13&t=h"
2026-05-19 08:40:14.604,":trafikverket-logo: [Kungsbacka] [10:37] *Trafikolycka med två personbilar på Förlandavägen*
Två personbilar har kolliderat på Förlandavägen (Väg 919) vid Stockaredsvägen i Fjärås, Kungsbacka kommun, Hallands län. Olyckan inträffade på tisdagsförmiddagen och påverkar båda riktningarna mellan Gällinge kyrkväg och Dugatorp. Ett körfält är blockerat och händelsen har stor påverkan på trafiken enligt Trafikverket.
Koordinater: 57.394861, 12.262914
google.com/maps?q=57.394861,12.262914&ll=57.394861,12.262914&z=13&t=h"
2026-05-19 08:38:16.404,":trafikverket-logo: [Marks kommun] [10:35] *Vägarbete på väg 41 vid Horred*
Arbete med kantstenar pågår på väg 41 från Horreds järnvägsstation till Jonsö i riktning mot Varberg. Arbetsfordon befinner sig på vägbanan och ett körfält är blockerat. Trafiken påverkas i en riktning. Händelsen har liten påverkan på trafiken enligt Trafikverket.
Koordinater: 57.3516578359425, 12.475551029083
<https://google.com/maps?q=57.3516578359425,12.475551029083&ll=57.3516578359425,12.475551029083&z=13&t=h>"
2026-05-19 08:38:16.325,":trafikverket-logo: [Marks kommun] [10:35] *Vägarbete på väg 41 vid Horred*
Arbete med kantstenar pågår på väg 41 från Horreds järnvägsstation till Jonsö i riktning mot Varberg. Arbetsfordon befinner sig på vägbanan och ett körfält är blockerat. Trafiken påverkas i en riktning. Händelsen har liten påverkan på trafiken enligt Trafikverket.
Koordinater: 57.3516578359425, 12.475551029083
google.com/maps?q=57.3516578359425,12.475551029083&ll=57.3516578359425,12.475551029083&z=13&t=h"
2026-05-19 08:38:16.216,":trafikverket-logo: [Marks kommun] [10:35] *Vägarbete på väg 41 vid Horred*
Arbete med kantstenar pågår på väg 41 från Horreds järnvägsstation till Jonsö i riktning mot Varberg. Arbetsfordon befinner sig på vägbanan och ett körfält är blockerat. Trafiken påverkas i en riktning. Händelsen har liten påverkan på trafiken enligt Trafikverket.
Koordinater: 57.3516578359425, 12.475551029083
google.com/maps?q=57.3516578359425,12.475551029083&ll=57.3516578359425,12.475551029083&z=13&t=h"
